country,year,PIRI,mu_D0,mu_D1,std,AIShame
SINGAPOR,1983,2.0,1.999999999999991,2.3504799854787928,0.15687273578197275,0.0
SINGAPOR,1984,2.0,1.9999999999999953,2.350479985478797,0.15687273578198124,0.0
SINGAPOR,1985,1.0,1.000000000000001,1.350479985478803,0.15687273578198266,0.0
SINGAPOR,1986,1.0,0.9999999999999931,1.350479985478795,0.1568727357819791,0.0
SINGAPOR,1987,2.0,1.6495200145212021,2.000000000000004,0.1575228414501516,1.0
SINGAPOR,1988,1.0,0.6495200145211932,0.9999999999999951,0.1575228414501509,1.0
SINGAPOR,1989,2.0,1.9999999999999967,2.3504799854787986,0.1568727357819777,0.0
SINGAPOR,1990,2.0,1.9999999999999976,2.3504799854787994,0.15687273578197558,0.0
SINGAPOR,1991,0.0,1.1102230246251565e-15,0.35047998547880294,0.1568727357819784,0.0
SINGAPOR,1992,2.0,2.000000000000001,2.3504799854788025,0.15687273578197627,0.0
SINGAPOR,1993,0.0,5.10702591327572e-15,0.35047998547880693,0.156872735781977,0.0
SINGAPOR,1994,1.0,1.0000000000000024,1.3504799854788043,0.15687273578197627,0.0
SINGAPOR,1995,2.0,1.6495200145211981,2.0,0.1575228414501502,1.0
SINGAPOR,1996,3.0,2.6495200145211903,2.999999999999992,0.1575228414501516,1.0
SINGAPOR,1997,3.0,2.649520014521203,3.0000000000000044,0.1575228414501509,1.0
SINGAPOR,1998,1.0,0.6495200145211963,0.9999999999999982,0.15752284145015302,1.0
SINGAPOR,1999,2.0,1.6495200145211955,1.9999999999999973,0.1575228414501509,1.0
SINGAPOR,2000,2.0,1.6495200145212003,2.000000000000002,0.1575228414501495,1.0
SLOVAK,1995,1.0,0.9999999999999944,1.3504799854787963,0.15687273578197558,0.0
SLOVAK,1996,2.0,1.6495200145212046,2.000000000000006,0.1575228414501502,1.0
SLOVAK,1997,1.0,0.9999999999999936,1.3504799854787954,0.1568727357819777,0.0
SLOVAK,1998,1.0,0.9999999999999971,1.350479985478799,0.15687273578197344,0.0
SLOVAK,1999,1.0,1.0000000000000036,1.3504799854788054,0.15687273578198052,0.0
SLOVAK,2000,2.0,1.999999999999999,2.3504799854788008,0.1568727357819777,0.0
SLOVENIA,1994,0.0,6.661338147750939e-16,0.3504799854788025,0.15687273578197344,0.0
SLOVENIA,1995,0.0,6.661338147750939e-16,0.3504799854788025,0.1568727357819791,0.0
SLOVENIA,1996,0.0,-9.103828801926284e-15,0.3504799854787927,0.15687273578197627,0.0
SLOVENIA,1997,0.0,1.1102230246251565e-15,0.35047998547880294,0.15687273578198194,0.0
SLOVENIA,1998,0.0,2.6645352591003757e-15,0.3504799854788045,0.1568727357819777,0.0
SLOVENIA,1999,0.0,-6.439293542825908e-15,0.3504799854787954,0.1568727357819777,0.0
SLOVENIA,2000,1.0,0.9999999999999927,1.3504799854787946,0.15687273578197558,0.0
SPAIN,1983,2.0,1.9999999999999958,2.3504799854787977,0.15687273578198266,0.0
SPAIN,1984,3.0,3.0,3.350479985478802,0.15687273578198194,0.0
SPAIN,1985,2.0,1.6495200145211961,1.999999999999998,0.1575228414501474,1.0
SPAIN,1986,1.0,0.9999999999999969,1.3504799854787988,0.15687273578198124,0.0
SPAIN,1987,3.0,3.000000000000001,3.3504799854788025,0.1568727357819791,0.0
SPAIN,1988,0.0,1.9984014443252818e-15,0.3504799854788038,0.15687273578198052,0.0
SPAIN,1989,1.0,0.999999999999998,1.3504799854787999,0.1568727357819784,0.0
SPAIN,1990,2.0,2.000000000000007,2.350479985478809,0.15687273578198194,0.0
SPAIN,1991,0.0,-5.10702591327572e-15,0.3504799854787967,0.15687273578198124,0.0
SPAIN,1992,2.0,1.9999999999999962,2.350479985478798,0.15687273578197627,0.0
SPAIN,1993,1.0,0.9999999999999987,1.3504799854788005,0.15687273578197983,0.0
SPAIN,1994,2.0,1.999999999999994,2.350479985478796,0.15687273578198335,0.0
SPAIN,1995,2.0,1.6495200145212001,2.0000000000000018,0.1575228414501488,1.0
SPAIN,1996,3.0,2.6495200145211895,2.9999999999999916,0.1575228414501509,1.0
SPAIN,1997,2.0,1.6495200145211952,1.9999999999999971,0.1575228414501502,1.0
SPAIN,1998,0.0,-0.35047998547880943,-7.605027718682322e-15,0.15752284145014808,1.0
SPAIN,1999,1.0,0.6495200145211888,0.9999999999999907,0.1575228414501474,1.0
SPAIN,2000,2.0,1.649520014521197,1.999999999999999,0.15752284145014808,1.0
SRI-LAN,1983,5.0,4.649520014521188,4.999999999999989,0.15752284145015724,1.0
SRI-LAN,1984,7.0,6.6495200145211975,6.999999999999999,0.15752284145015513,1.0
SRI-LAN,1985,8.0,7.649520014521202,8.000000000000004,0.15752284145015233,1.0
SRI-LAN,1986,7.0,6.6495200145212,7.000000000000002,0.15752284145015302,1.0
SRI-LAN,1987,8.0,7.6495200145211975,7.999999999999999,0.15752284145015655,1.0
SRI-LAN,1988,6.0,5.649520014521199,6.000000000000001,0.15752284145016007,1.0
SRI-LAN,1989,8.0,7.6495200145211975,7.999999999999999,0.1575228414501516,1.0
SRI-LAN,1990,8.0,7.649520014521199,8.0,0.15752284145015655,1.0
SRI-LAN,1991,8.0,7.649520014521199,8.0,0.15752284145016218,1.0
SRI-LAN,1992,8.0,7.999999999999998,8.350479985478799,0.15687273578198052,0.0
SRI-LAN,1993,6.0,5.999999999999996,6.350479985478797,0.15687273578197627,0.0
SRI-LAN,1994,6.0,5.649520014521205,6.000000000000006,0.15752284145015513,1.0
SRI-LAN,1995,8.0,7.6495200145212,8.000000000000002,0.15752284145015655,1.0
SRI-LAN,1996,8.0,7.649520014521196,7.999999999999997,0.15752284145015513,1.0
SRI-LAN,1997,7.0,6.649520014521196,6.999999999999997,0.15752284145015655,1.0
SRI-LAN,1998,7.0,6.649520014521203,7.000000000000004,0.15752284145015444,1.0
SRI-LAN,1999,6.0,5.649520014521199,6.000000000000001,0.15752284145015796,1.0
SRI-LAN,2000,8.0,7.6495200145212,8.000000000000002,0.15752284145015724,1.0
SUDAN,1983,4.0,3.9999999999999956,4.350479985478797,0.15687273578197417,0.0
SUDAN,1984,4.0,4.000000000000004,4.350479985478806,0.1568727357819784,0.0
SUDAN,1985,3.0,2.649520014521194,2.999999999999996,0.1575228414501502,1.0
SUDAN,1986,5.0,5.0,5.350479985478802,0.1568727357819777,0.0
SUDAN,1987,3.0,3.000000000000006,3.350479985478808,0.15687273578197627,0.0
SUDAN,1988,6.0,5.6495200145211975,5.999999999999999,0.1575228414501474,1.0
SUDAN,1989,7.0,6.649520014521198,7.0,0.15752284145014667,1.0
SUDAN,1990,7.0,6.6495200145212,7.000000000000002,0.1575228414501488,1.0
SUDAN,1991,7.0,6.999999999999998,7.3504799854788,0.1568727357819791,0.0
SUDAN,1992,8.0,7.64952001452119,7.999999999999992,0.1575228414501488,1.0
SUDAN,1993,8.0,7.6495200145212,8.000000000000002,0.15752284145014808,1.0
SUDAN,1994,6.0,5.649520014521187,5.9999999999999885,0.15752284145014597,1.0
SUDAN,1995,6.0,5.649520014521188,5.999999999999989,0.15752284145015372,1.0
SUDAN,1996,8.0,7.649520014521198,8.0,0.1575228414501488,1.0
SUDAN,1997,8.0,8.0,8.3504799854788,0.1568727357819791,0.0
SUDAN,1998,8.0,7.999999999999998,8.350479985478799,0.1568727357819777,0.0
SUDAN,1999,8.0,7.649520014521202,8.000000000000004,0.15752284145014597,1.0
SUDAN,2000,8.0,7.6495200145212,8.000000000000002,0.15752284145015233,1.0
SWAZILI,1983,2.0,1.999999999999991,2.3504799854787928,0.15687273578197417,0.0
SWAZILI,1984,3.0,2.9999999999999902,3.350479985478792,0.1568727357819777,0.0
SWAZILI,1985,2.0,1.649520014521205,2.0000000000000067,0.1575228414501474,1.0
SWAZILI,1986,3.0,2.999999999999994,3.350479985478796,0.15687273578197486,0.0
SWAZILI,1987,5.0,5.000000000000003,5.350479985478804,0.15687273578197344,0.0
SWAZILI,1988,3.0,2.9999999999999964,3.350479985478798,0.1568727357819777,0.0
SWAZILI,1989,3.0,3.0,3.3504799854788017,0.15687273578197344,0.0
SWAZILI,1990,3.0,2.9999999999999964,3.3504799854787986,0.156872735781977,0.0
SWAZILI,1991,1.0,1.0000000000000056,1.3504799854788074,0.15687273578197558,0.0
SWAZILI,1992,2.0,2.0000000000000036,2.350479985478805,0.15687273578197558,0.0
SWAZILI,1993,3.0,3.0000000000000036,3.350479985478805,0.15687273578197344,0.0
SWAZILI,1994,1.0,1.0000000000000042,1.350479985478806,0.156872735781977,0.0
SWAZILI,1995,3.0,3.0000000000000044,3.350479985478806,0.1568727357819791,0.0
SWAZILI,1996,3.0,2.9999999999999982,3.3504799854788,0.15687273578197486,0.0
SWAZILI,1997,4.0,3.999999999999999,4.350479985478801,0.1568727357819777,0.0
SWAZILI,1998,2.0,1.9999999999999962,2.350479985478798,0.156872735781977,0.0
SWAZILI,1999,2.0,1.99999999999999,2.350479985478792,0.1568727357819777,0.0
SWAZILI,2000,3.0,3.0000000000000027,3.3504799854788043,0.15687273578197558,0.0
SWEDEN,1983,1.0,0.9999999999999971,1.350479985478799,0.15687273578198194,0.0
SWEDEN,1984,0.0,2.4424906541753444e-15,0.35047998547880427,0.1568727357819784,0.0
SWEDEN,1985,0.0,-6.439293542825908e-15,0.3504799854787954,0.15687273578197983,0.0
SWEDEN,1986,0.0,-3.774758283725532e-15,0.35047998547879805,0.1568727357819777,0.0
SWEDEN,1987,0.0,5.10702591327572e-15,0.35047998547880693,0.15687273578198052,0.0
SWEDEN,1988,0.0,2.4424906541753444e-15,0.35047998547880427,0.1568727357819784,0.0
SWEDEN,1989,0.0,-4.884981308350689e-15,0.35047998547879694,0.15687273578197983,0.0
SWEDEN,1990,0.0,-1.0436096431476471e-14,0.3504799854787914,0.1568727357819784,0.0
SWEDEN,1991,0.0,0.0,0.3504799854788018,0.15687273578198052,0.0
SWEDEN,1992,0.0,-2.4424906541753444e-15,0.3504799854787994,0.156872735781977,0.0
SWEDEN,1993,0.0,-5.329070518200751e-15,0.3504799854787965,0.1568727357819784,0.0
SWEDEN,1994,0.0,-7.993605777301127e-15,0.35047998547879383,0.15687273578197983,0.0
SWEDEN,1995,0.0,-7.771561172376096e-15,0.35047998547879405,0.1568727357819784,0.0
SWEDEN,1996,0.0,-2.886579864025407e-15,0.35047998547879894,0.15687273578198124,0.0
SWEDEN,1997,2.0,1.6495200145211888,1.9999999999999907,0.1575228414501516,1.0
SWEDEN,1998,0.0,-9.103828801926284e-15,0.3504799854787927,0.1568727357819791,0.0
SWEDEN,1999,0.0,-5.329070518200751e-15,0.3504799854787965,0.15687273578198052,0.0
SWEDEN,2000,1.0,0.6495200145212002,1.000000000000002,0.15752284145014808,1.0
SWITZERL,1983,0.0,1.9984014443252818e-15,0.3504799854788038,0.15687273578198052,0.0
SWITZERL,1984,0.0,-1.1102230246251565e-15,0.3504799854788007,0.15687273578198124,0.0
SWITZERL,1985,0.0,-9.992007221626409e-15,0.35047998547879183,0.15687273578198266,0.0
SWITZERL,1986,0.0,-6.661338147750939e-16,0.35047998547880116,0.15687273578198052,0.0
SWITZERL,1987,0.0,-9.547918011776346e-15,0.3504799854787923,0.1568727357819791,0.0
SWITZERL,1988,0.0,-5.995204332975845e-15,0.35047998547879583,0.15687273578198052,0.0
SWITZERL,1989,0.0,4.218847493575595e-15,0.35047998547880604,0.15687273578198052,0.0
SWITZERL,1990,0.0,-7.771561172376096e-15,0.35047998547879405,0.15687273578198335,0.0
SWITZERL,1991,0.0,-7.327471962526033e-15,0.3504799854787945,0.15687273578197983,0.0
SWITZERL,1992,0.0,8.881784197001252e-16,0.3504799854788027,0.15687273578198407,0.0
SWITZERL,1993,1.0,1.0000000000000067,1.3504799854788085,0.15687273578198194,0.0
SWITZERL,1994,1.0,0.6495200145211961,0.999999999999998,0.1575228414501516,1.0
SWITZERL,1995,1.0,1.0000000000000062,1.350479985478808,0.15687273578198052,0.0
SWITZERL,1996,0.0,-7.327471962526033e-15,0.3504799854787945,0.156872735781977,0.0
SWITZERL,1997,1.0,0.9999999999999989,1.3504799854788008,0.15687273578198194,0.0
SWITZERL,1998,0.0,-5.10702591327572e-15,0.3504799854787967,0.15687273578198124,0.0
SWITZERL,1999,0.0,2.4424906541753444e-15,0.35047998547880427,0.1568727357819777,0.0
SWITZERL,2000,1.0,0.9999999999999967,1.3504799854787986,0.1568727357819777,0.0
SYRIA,1983,8.0,7.649520014521194,7.999999999999996,0.1575228414501509,1.0
SYRIA,1984,7.0,6.999999999999998,7.3504799854788,0.156872735781977,0.0
SYRIA,1985,7.0,7.0,7.350479985478802,0.15687273578198052,0.0
SYRIA,1986,8.0,7.999999999999998,8.350479985478799,0.15687273578197558,0.0
SYRIA,1987,7.0,6.6495200145211975,6.999999999999999,0.15752284145015372,1.0
SYRIA,1988,5.0,5.000000000000002,5.350479985478803,0.15687273578197983,0.0
SYRIA,1989,5.0,4.999999999999996,5.350479985478797,0.15687273578197558,0.0
SYRIA,1990,6.0,5.999999999999996,6.350479985478797,0.15687273578197627,0.0
SYRIA,1991,5.0,4.9999999999999964,5.350479985478798,0.1568727357819777,0.0
SYRIA,1992,3.0,2.6495200145211886,2.9999999999999902,0.1575228414501474,1.0
SYRIA,1993,5.0,4.999999999999993,5.3504799854787946,0.15687273578198124,0.0
SYRIA,1994,4.0,3.649520014521194,3.999999999999996,0.1575228414501502,1.0
SYRIA,1995,3.0,2.649520014521203,3.000000000000005,0.15752284145015233,1.0
SYRIA,1996,5.0,4.999999999999995,5.350479985478796,0.156872735781977,0.0
SYRIA,1997,5.0,4.649520014521205,5.000000000000006,0.1575228414501516,1.0
SYRIA,1998,5.0,4.649520014521197,4.999999999999998,0.15752284145014597,1.0
SYRIA,1999,5.0,4.649520014521204,5.000000000000005,0.15752284145015372,1.0
SYRIA,2000,6.0,5.649520014521199,6.000000000000001,0.15752284145014808,1.0
TAJIK,1994,8.0,7.649520014521199,8.0,0.1575228414501495,1.0
TAJIK,1995,8.0,7.6495200145211975,7.999999999999999,0.15752284145015233,1.0
TAJIK,1996,8.0,7.999999999999998,8.350479985478799,0.15687273578198124,0.0
TAJIK,1997,7.0,6.9999999999999964,7.350479985478798,0.15687273578197627,0.0
TAJIK,1998,7.0,6.999999999999998,7.3504799854788,0.15687273578197417,0.0
TAJIK,1999,6.0,5.999999999999991,6.350479985478793,0.1568727357819784,0.0
TAJIK,2000,7.0,7.0000000000000036,7.350479985478805,0.1568727357819777,0.0
TANZANIA,1988,4.0,3.9999999999999956,4.350479985478797,0.1568727357819777,0.0
TANZANIA,1989,3.0,2.9999999999999964,3.350479985478798,0.1568727357819777,0.0
TANZANIA,1990,5.0,4.649520014521194,4.999999999999996,0.1575228414501509,1.0
TANZANIA,1991,5.0,5.0,5.350479985478802,0.15687273578197558,0.0
TANZANIA,1992,1.0,1.000000000000002,1.3504799854788039,0.15687273578197627,0.0
TANZANIA,1993,4.0,3.9999999999999982,4.3504799854788,0.15687273578197558,0.0
TANZANIA,1994,2.0,2.0000000000000027,2.3504799854788043,0.15687273578197486,0.0
TANZANIA,1995,3.0,3.0,3.3504799854788017,0.1568727357819777,0.0
TANZANIA,1996,3.0,2.6495200145212054,3.0000000000000075,0.1575228414501502,1.0
TANZANIA,1997,4.0,3.6495200145211992,4.000000000000001,0.1575228414501509,1.0
TANZANIA,1998,3.0,2.6495200145212046,3.0000000000000067,0.1575228414501495,1.0
TANZANIA,1999,4.0,3.999999999999992,4.350479985478794,0.156872735781977,0.0
TANZANIA,2000,5.0,4.649520014521201,5.000000000000003,0.1575228414501495,1.0
THAILAND,1983,3.0,2.9999999999999973,3.3504799854787994,0.1568727357819777,0.0
THAILAND,1984,3.0,2.999999999999994,3.350479985478796,0.15687273578198124,0.0
THAILAND,1985,2.0,1.9999999999999971,2.350479985478799,0.15687273578198052,0.0
THAILAND,1986,3.0,2.6495200145212072,3.0000000000000093,0.15752284145015585,1.0
THAILAND,1987,3.0,3.0,3.3504799854788017,0.15687273578198052,0.0
THAILAND,1988,4.0,4.000000000000002,4.350479985478803,0.1568727357819777,0.0
THAILAND,1989,4.0,4.000000000000001,4.3504799854788025,0.15687273578198052,0.0
THAILAND,1990,5.0,5.000000000000012,5.350479985478814,0.15687273578197627,0.0
THAILAND,1991,4.0,3.9999999999999956,4.350479985478797,0.15687273578197558,0.0
THAILAND,1992,5.0,4.999999999999991,5.350479985478793,0.156872735781977,0.0
THAILAND,1993,4.0,3.9999999999999947,4.350479985478796,0.156872735781977,0.0
THAILAND,1994,3.0,2.6495200145211975,2.9999999999999996,0.15752284145015513,1.0
THAILAND,1995,1.0,0.649520014521199,1.0000000000000009,0.15752284145015724,1.0
THAILAND,1996,3.0,2.6495200145212,3.000000000000002,0.15752284145015302,1.0
THAILAND,1997,1.0,0.6495200145211906,0.9999999999999925,0.15752284145015935,1.0
THAILAND,1998,2.0,2.000000000000001,2.350479985478803,0.1568727357819784,0.0
THAILAND,1999,2.0,1.6495200145212057,2.0000000000000075,0.1575228414501495,1.0
THAILAND,2000,3.0,2.6495200145211983,3.0000000000000004,0.15752284145015372,1.0
TOGO,1983,2.0,2.0000000000000027,2.3504799854788043,0.1568727357819784,0.0
TOGO,1984,3.0,3.0000000000000036,3.3504799854788057,0.15687273578197558,0.0
TOGO,1985,3.0,2.9999999999999982,3.3504799854788003,0.1568727357819784,0.0
TOGO,1986,4.0,4.000000000000005,4.350479985478807,0.15687273578197627,0.0
TOGO,1987,2.0,1.99999999999999,2.350479985478792,0.156872735781977,0.0
TOGO,1988,2.0,1.999999999999994,2.350479985478796,0.15687273578197558,0.0
TOGO,1989,2.0,1.9999999999999953,2.350479985478797,0.15687273578197133,0.0
TOGO,1990,5.0,5.0000000000000036,5.350479985478805,0.1568727357819777,0.0
TOGO,1991,6.0,6.000000000000002,6.350479985478803,0.1568727357819777,0.0
TOGO,1992,6.0,5.649520014521211,6.000000000000012,0.15752284145015302,1.0
TOGO,1993,7.0,6.999999999999996,7.350479985478797,0.1568727357819791,0.0
TOGO,1994,7.0,6.64952001452121,7.0000000000000115,0.15752284145015302,1.0
TOGO,1995,3.0,2.6495200145212054,3.0000000000000075,0.15752284145015585,1.0
TOGO,1996,3.0,2.9999999999999902,3.350479985478792,0.15687273578197486,0.0
TOGO,1997,5.0,4.999999999999998,5.3504799854788,0.15687273578197275,0.0
TOGO,1998,4.0,3.9999999999999982,4.3504799854788,0.1568727357819777,0.0
TOGO,1999,4.0,3.6495200145211975,3.999999999999999,0.15752284145015513,1.0
TOGO,2000,3.0,2.649520014521201,3.0000000000000027,0.1575228414501509,1.0
TRIN&TOB,1983,0.0,-2.886579864025407e-15,0.35047998547879894,0.15687273578197275,0.0
TRIN&TOB,1984,0.0,-1.1102230246251565e-15,0.3504799854788007,0.15687273578197344,0.0
TRIN&TOB,1985,1.0,0.9999999999999931,1.350479985478795,0.15687273578197558,0.0
TRIN&TOB,1986,0.0,-6.8833827526759706e-15,0.35047998547879494,0.15687273578197558,0.0
TRIN&TOB,1987,0.0,-2.886579864025407e-15,0.35047998547879894,0.1568727357819777,0.0
TRIN&TOB,1988,1.0,0.9999999999999998,1.3504799854788017,0.15687273578197558,0.0
TRIN&TOB,1989,1.0,1.0000000000000042,1.350479985478806,0.156872735781977,0.0
TRIN&TOB,1990,3.0,3.000000000000006,3.3504799854788083,0.156872735781977,0.0
TRIN&TOB,1991,3.0,2.9999999999999982,3.3504799854788003,0.15687273578197627,0.0
TRIN&TOB,1992,2.0,1.9999999999999998,2.3504799854788017,0.15687273578197558,0.0
TRIN&TOB,1993,2.0,2.0000000000000036,2.3504799854788057,0.156872735781977,0.0
TRIN&TOB,1994,3.0,2.6495200145211992,3.000000000000001,0.15752284145015233,1.0
TRIN&TOB,1995,3.0,2.999999999999994,3.3504799854787954,0.156872735781977,0.0
TRIN&TOB,1996,1.0,0.999999999999996,1.3504799854787979,0.15687273578197275,0.0
TRIN&TOB,1997,0.0,-1.1102230246251565e-15,0.3504799854788007,0.15687273578197558,0.0
TRIN&TOB,1998,0.0,-0.35047998547879833,3.497202527569243e-15,0.15752284145015233,1.0
TRIN&TOB,1999,1.0,0.6495200145211988,1.0000000000000007,0.15752284145015302,1.0
TRIN&TOB,2000,0.0,-0.35047998547879855,3.2751579226442118e-15,0.1575228414501516,1.0
TUNISIA,1983,4.0,4.000000000000005,4.350479985478807,0.1568727357819784,0.0
TUNISIA,1984,2.0,1.9999999999999936,2.3504799854787954,0.15687273578198052,0.0
TUNISIA,1985,3.0,2.9999999999999956,3.350479985478797,0.15687273578198124,0.0
TUNISIA,1986,5.0,4.99999999999999,5.350479985478792,0.1568727357819791,0.0
TUNISIA,1987,2.0,1.649520014521195,1.999999999999997,0.1575228414501488,1.0
TUNISIA,1988,3.0,3.0000000000000044,3.350479985478806,0.15687273578198407,0.0
TUNISIA,1989,3.0,3.0000000000000027,3.3504799854788048,0.15687273578198266,0.0
TUNISIA,1990,4.0,4.000000000000002,4.350479985478803,0.15687273578198407,0.0
TUNISIA,1991,4.0,3.649520014521202,4.0000000000000036,0.1575228414501488,1.0
TUNISIA,1992,4.0,3.6495200145211983,4.0,0.15752284145014597,1.0
TUNISIA,1993,5.0,5.0,5.350479985478802,0.15687273578198266,0.0
TUNISIA,1994,4.0,3.6495200145211975,3.999999999999999,0.1575228414501488,1.0
TUNISIA,1995,4.0,3.649520014521195,3.9999999999999964,0.1575228414501488,1.0
TUNISIA,1996,2.0,1.6495200145211901,1.999999999999992,0.1575228414501488,1.0
TUNISIA,1997,5.0,4.649520014521199,5.000000000000001,0.1575228414501502,1.0
TUNISIA,1998,4.0,3.6495200145211983,4.0,0.1575228414501474,1.0
TUNISIA,1999,2.0,1.649520014521193,1.999999999999995,0.1575228414501509,1.0
TUNISIA,2000,5.0,4.649520014521201,5.000000000000003,0.15752284145015233,1.0
TURKEY,1983,3.0,3.0000000000000124,3.350479985478814,0.15687273578197417,0.0
TURKEY,1984,4.0,3.6495200145212,4.000000000000002,0.15752284145014528,1.0
TURKEY,1985,3.0,2.649520014521201,3.0000000000000027,0.1575228414501516,1.0
TURKEY,1986,5.0,4.999999999999993,5.3504799854787946,0.156872735781977,0.0
TURKEY,1987,4.0,3.6495200145211975,3.999999999999999,0.15752284145015444,1.0
TURKEY,1988,3.0,2.6495200145212117,3.0000000000000138,0.15752284145015233,1.0
TURKEY,1989,4.0,3.649520014521195,3.9999999999999964,0.1575228414501502,1.0
TURKEY,1990,5.0,4.64952001452119,4.999999999999992,0.1575228414501495,1.0
TURKEY,1991,6.0,5.999999999999998,6.3504799854788,0.156872735781977,0.0
TURKEY,1992,6.0,5.649520014521196,5.999999999999997,0.1575228414501502,1.0
TURKEY,1993,6.0,5.999999999999998,6.3504799854788,0.15687273578197486,0.0
TURKEY,1994,8.0,7.6495200145212054,8.000000000000007,0.1575228414501509,1.0
TURKEY,1995,7.0,6.649520014521191,6.999999999999993,0.1575228414501509,1.0
TURKEY,1996,8.0,7.64952001452121,8.00000000000001,0.1575228414501495,1.0
TURKEY,1997,8.0,7.649520014521203,8.000000000000004,0.1575228414501509,1.0
TURKEY,1998,6.0,5.649520014521207,6.000000000000009,0.15752284145015233,1.0
TURKEY,1999,7.0,6.649520014521204,7.000000000000005,0.1575228414501502,1.0
TURKEY,2000,6.0,5.6495200145211975,5.999999999999999,0.1575228414501488,1.0
TURKMEN,1994,4.0,4.0,4.350479985478802,0.1568727357819791,0.0
TURKMEN,1995,3.0,3.0000000000000027,3.3504799854788043,0.1568727357819784,0.0
TURKMEN,1996,2.0,1.9999999999999936,2.3504799854787954,0.15687273578198266,0.0
TURKMEN,1997,2.0,1.6495200145212034,2.0000000000000053,0.15752284145014808,1.0
TURKMEN,1998,3.0,2.649520014521202,3.0000000000000036,0.15752284145015724,1.0
TURKMEN,1999,3.0,3.000000000000001,3.350479985478803,0.1568727357819777,0.0
TURKMEN,2000,4.0,3.999999999999994,4.350479985478795,0.15687273578197417,0.0
UGANDA,1983,8.0,7.9999999999999964,8.350479985478797,0.156872735781977,0.0
UGANDA,1988,6.0,5.999999999999998,6.3504799854788,0.15687273578197558,0.0
UGANDA,1989,6.0,5.649520014521197,5.999999999999998,0.15752284145014667,1.0
UGANDA,1990,5.0,4.999999999999996,5.350479985478797,0.15687273578197275,0.0
UGANDA,1991,4.0,3.6495200145212037,4.000000000000005,0.15752284145014808,1.0
UGANDA,1992,3.0,2.649520014521193,2.999999999999995,0.1575228414501502,1.0
UGANDA,1993,4.0,4.000000000000002,4.350479985478803,0.15687273578197486,0.0
UGANDA,1994,5.0,5.0000000000000036,5.350479985478805,0.1568727357819784,0.0
UGANDA,1995,4.0,4.0,4.350479985478802,0.1568727357819791,0.0
UGANDA,1996,6.0,5.649520014521198,6.0,0.15752284145014597,1.0
UGANDA,1997,5.0,4.649520014521196,4.999999999999997,0.15752284145014456,1.0
UGANDA,1998,3.0,2.6495200145211886,2.9999999999999907,0.15752284145014597,1.0
UGANDA,1999,5.0,4.6495200145211975,4.999999999999999,0.1575228414501502,1.0
UGANDA,2000,6.0,5.6495200145211895,5.999999999999991,0.15752284145014456,1.0
UKRAINE,1994,4.0,3.6495200145211966,3.9999999999999982,0.1575228414501516,1.0
UKRAINE,1995,4.0,3.6495200145212,4.000000000000002,0.15752284145015302,1.0
UKRAINE,1996,2.0,1.6495200145211943,1.9999999999999962,0.1575228414501509,1.0
UKRAINE,1997,3.0,2.649520014521202,3.0000000000000036,0.15752284145015372,1.0
UKRAINE,1998,2.0,1.6495200145211923,1.9999999999999942,0.1575228414501516,1.0
UKRAINE,1999,2.0,1.649520014521192,1.9999999999999938,0.1575228414501509,1.0
UKRAINE,2000,4.0,3.6495200145211966,3.9999999999999987,0.1575228414501509,1.0
UN-AR-EM,1983,0.0,-3.774758283725532e-15,0.35047998547879805,0.1568727357819777,0.0
UN-AR-EM,1984,0.0,-8.215650382226158e-15,0.3504799854787936,0.15687273578198194,0.0
UN-AR-EM,1985,0.0,-8.215650382226158e-15,0.3504799854787936,0.15687273578198124,0.0
UN-AR-EM,1986,0.0,-1.0880185641326534e-14,0.35047998547879095,0.1568727357819784,0.0
UN-AR-EM,1987,3.0,2.9999999999999964,3.350479985478798,0.15687273578197983,0.0
UN-AR-EM,1988,2.0,2.000000000000001,2.3504799854788025,0.1568727357819784,0.0
UN-AR-EM,1989,1.0,0.9999999999999918,1.3504799854787937,0.15687273578197983,0.0
UN-AR-EM,1990,2.0,1.999999999999991,2.3504799854787928,0.156872735781977,0.0
UN-AR-EM,1991,2.0,1.9999999999999922,2.350479985478794,0.15687273578197983,0.0
UN-AR-EM,1992,1.0,0.9999999999999971,1.350479985478799,0.15687273578198052,0.0
UN-AR-EM,1993,1.0,0.9999999999999931,1.350479985478795,0.15687273578198194,0.0
UN-AR-EM,1994,0.0,-4.218847493575595e-15,0.3504799854787976,0.1568727357819791,0.0
UN-AR-EM,1995,1.0,0.6495200145211919,0.9999999999999938,0.1575228414501502,1.0
UN-AR-EM,1996,1.0,0.9999999999999918,1.3504799854787937,0.1568727357819784,0.0
UN-AR-EM,1997,4.0,3.9999999999999982,4.3504799854788,0.1568727357819784,0.0
UN-AR-EM,1998,2.0,1.9999999999999971,2.350479985478799,0.15687273578197486,0.0
UN-AR-EM,1999,0.0,-1.5543122344752192e-15,0.35047998547880027,0.1568727357819791,0.0
UN-AR-EM,2000,1.0,0.9999999999999971,1.350479985478799,0.1568727357819784,0.0
UN-KING,1983,0.0,-0.3504799854787939,7.93809462606987e-15,0.1575228414501502,1.0
UN-KING,1984,1.0,0.9999999999999887,1.3504799854787906,0.15687273578198335,0.0
UN-KING,1985,3.0,2.649520014521201,3.000000000000003,0.15752284145015372,1.0
