gpr_mean,true_y,gpr_lwr,gpr_upr,year,country
3.9933150088264973,5.0,2.521845660314731,5.464784357338264,2000,ZIMBABWE
3.142708026956693,4.0,1.6649738229652766,4.620442230948109,1983,MALAWI
3.22226673556276,3.0,1.7600895752097119,4.684443895915808,1984,MALAWI
3.26728344674823,2.0,1.8208999859135562,4.713666907582904,1985,MALAWI
3.473758252356334,4.0,2.0367313537385447,4.910785150974124,1986,MALAWI
3.6630282059032537,4.0,2.231350439483381,5.094705972323126,1987,MALAWI
3.7059728261266556,5.0,2.278232352854306,5.133713299399005,1988,MALAWI
3.611512492088741,4.0,2.187613507060358,5.035411477117124,1989,MALAWI
3.2185658683191893,2.0,1.7980675294758541,4.639064207162525,1990,MALAWI
2.853610980776139,4.0,1.4346522499922927,4.272569711559986,1991,MALAWI
2.695798585669235,2.0,1.2753333523283907,4.116263819010079,1992,MALAWI
2.564552506627593,2.0,1.1422808459816316,3.9868241672735545,1993,MALAWI
2.4993774068093133,1.0,1.071049515468406,3.9277052981502205,1994,MALAWI
2.547679233042679,4.0,1.117540392958151,3.9778180731272066,1995,MALAWI
2.58412303958818,4.0,1.1502239559586,4.01802212321776,1996,MALAWI
2.6460548640549377,1.0,1.2070812332461969,4.085028494863678,1997,MALAWI
2.4551754493639,3.0,1.008388280004769,3.901962618723031,1998,MALAWI
2.3960058227968872,1.0,0.9353090017582639,3.8567026438355105,1999,MALAWI
2.4517451354359574,3.0,0.974173545044142,3.929316725827773,2000,MALAWI
6.827430625308623,6.0,5.405604137062119,8.249257113555128,1983,S-AFRICA
7.074203822619841,8.0,5.709884032751586,8.438523612488098,1984,S-AFRICA
7.146286534402898,8.0,5.835476887423681,8.457096181382115,1985,S-AFRICA
7.045576898539694,7.0,5.780025384814923,8.311128412264464,1986,S-AFRICA
6.854157346820347,8.0,5.628182838432922,8.080131855207773,1987,S-AFRICA
6.72977269092753,5.0,5.539383677080445,7.920161704774615,1988,S-AFRICA
6.1811678590151224,6.0,5.024991723240955,7.33734399478929,1989,S-AFRICA
5.708781869479309,6.0,4.567336183132824,6.850227555825795,1990,S-AFRICA
5.890564919284648,6.0,4.752470575774534,7.028659262794762,1991,S-AFRICA
5.281320210307089,7.0,4.14017260288875,6.422467817725428,1992,S-AFRICA
4.948333991989933,6.0,3.7978678619613513,6.098800122018514,1993,S-AFRICA
4.630868481877839,3.0,3.459350457366156,5.802386506389523,1994,S-AFRICA
4.305844199233585,3.0,3.101117026040691,5.510571372426479,1995,S-AFRICA
4.111728952861816,5.0,2.8676375292032703,5.355820376520363,1996,S-AFRICA
4.005426181765304,4.0,2.721061196000142,5.289791167530466,1997,S-AFRICA
3.9146451110541793,4.0,2.5880843481155758,5.241205873992783,1998,S-AFRICA
4.3015474093001185,4.0,2.9295609837632353,5.673533834837002,1999,S-AFRICA
4.27968653768472,3.0,2.860195858868284,5.699177216501155,2000,S-AFRICA
1.7432448176804205,2.0,0.6729188978805516,2.8135707374802896,1991,NAMIBIA
1.6468035777843046,1.0,0.7012586411321354,2.5923485144364737,1992,NAMIBIA
1.5994903232701585,1.0,0.7087333617497052,2.4902472847906116,1993,NAMIBIA
1.6796927030341509,3.0,0.7937570700115181,2.5656283360567835,1994,NAMIBIA
2.1787905866655675,1.0,1.285455352805772,3.072125820525363,1995,NAMIBIA
2.3986676674862166,2.0,1.5050880288211397,3.2922473061512934,1996,NAMIBIA
2.68171113086422,2.0,1.7943118451330848,3.569110416595355,1997,NAMIBIA
2.9929087709276763,5.0,2.0959877023016142,3.8898298395537383,1998,NAMIBIA
3.0369418061641373,3.0,2.09035824932472,3.9835253630035545,1999,NAMIBIA
3.060213132716194,3.0,1.9916161987380434,4.128810066694345,2000,NAMIBIA
3.5538072612585383,4.0,2.3102171848405195,4.797397337676557,1983,LESOTHO
3.3408456877644634,4.0,2.183725865264204,4.497965510264723,1984,LESOTHO
3.0501639738295867,4.0,1.9266442826807406,4.173683664978433,1985,LESOTHO
2.8515693344117707,1.0,1.7133301286974922,3.9898085401260492,1986,LESOTHO
2.8797942014319835,2.0,1.694926102888449,4.064662299975518,1987,LESOTHO
3.1266738978785416,3.0,1.8797084606846206,4.373639335072463,1988,LESOTHO
3.4519028826615767,4.0,2.157973740636514,4.7458320246866394,1989,LESOTHO
3.6725880090446816,6.0,2.3758703657617177,4.9693056523276455,1990,LESOTHO
3.7081423870252013,3.0,2.4514216593059626,4.96486311474444,1991,LESOTHO
3.967257203912415,2.0,2.7631824286376454,5.171331979187185,1992,LESOTHO
3.057935955591408,5.0,1.8914947335485865,4.22437717763423,1993,LESOTHO
2.725987975869458,4.0,1.5706854796265706,3.8812904721123456,1994,LESOTHO
2.454237692906882,1.0,1.2655792324122812,3.642896153401483,1995,LESOTHO
2.1455072053437934,1.0,0.8821224834611359,3.408891927226451,1996,LESOTHO
0.6980114692081478,1.0,-0.7944179900423207,2.1904409284586164,1983,BOTSWANA
0.6283914888129563,0.0,-0.8551921837332066,2.111975161359119,1984,BOTSWANA
0.642773512187619,0.0,-0.8333411428176318,2.11888816719287,1985,BOTSWANA
0.7319099403650418,1.0,-0.7392147931871389,2.203034673917222,1986,BOTSWANA
0.8486403237345375,1.0,-0.619147760156775,2.3164284076258497,1987,BOTSWANA
0.944509144098866,1.0,-0.5199113624447727,2.408929650642505,1988,BOTSWANA
1.0281569553915368,1.0,-0.43216589191086996,2.4884798026939436,1989,BOTSWANA
1.1129329596584858,1.0,-0.3432591602500399,2.5691250795670113,1990,BOTSWANA
1.196667148025006,1.0,-0.2567253358012458,2.6500596318512577,1991,BOTSWANA
1.2761250603130097,2.0,-0.17690826484909294,2.7291583854751122,1992,BOTSWANA
1.3256904281832969,1.0,-0.1296625978319157,2.7810434541985094,1993,BOTSWANA
1.3335461499659906,2.0,-0.12601831928677232,2.7931106192187536,1994,BOTSWANA
1.3090878176312577,1.0,-0.1552366789425068,2.7734123142050224,1995,BOTSWANA
1.2582084038344206,1.0,-0.21027945404545134,2.7266962617142925,1996,BOTSWANA
1.1780975341928905,2.0,-0.294192265348723,2.6503873337345043,1997,BOTSWANA
1.137882709902621,1.0,-0.33984505214057936,2.6156104719458213,1998,BOTSWANA
1.02315256217988,1.0,-0.46183357956662996,2.50813870392639,1999,BOTSWANA
1.3343607339959527,1.0,-0.15925598989260248,2.827977457884508,2000,BOTSWANA
2.6944062636587547,3.0,1.2008976076876863,4.187914919629823,1983,SWAZILI
2.8734584496095423,2.0,1.3888330035652805,4.358083895653804,1984,SWAZILI
3.143279826761062,3.0,1.6666503813067775,4.619909272215347,1985,SWAZILI
3.1816969670350153,5.0,1.714320874091613,4.649073059978417,1986,SWAZILI
3.108050235819528,3.0,1.6465835742579868,4.569516897381069,1987,SWAZILI
2.8700364238218294,3.0,1.4123595034079932,4.327713344235666,1988,SWAZILI
2.544650625503661,3.0,1.089327600274981,3.9999736507323416,1989,SWAZILI
2.267777617332955,1.0,0.8142576218725535,3.721297612793357,1990,SWAZILI
2.14525231331334,2.0,0.6929794249445234,3.5975252016821564,1991,SWAZILI
2.196661222549881,3.0,0.7441445490974186,3.6491778960023433,1992,SWAZILI
2.375054000198496,1.0,0.9209029021319448,3.8292050982650467,1993,SWAZILI
2.595994198687329,3.0,1.139909124449646,4.0520792729250115,1994,SWAZILI
2.7527919463797588,3.0,1.2944764887926972,4.21110740396682,1995,SWAZILI
2.769691711825386,4.0,1.3077877185757576,4.231595705075015,1996,SWAZILI
2.6416072066609817,2.0,1.173959701065312,4.109254712256652,1997,SWAZILI
2.4343957968632877,2.0,0.958845765484116,3.909945828242459,1998,SWAZILI
2.2399256048934477,3.0,0.7553240389289351,3.7245271708579604,1999,SWAZILI
2.1316343839076333,1.0,0.6383346480697529,3.6249341197455136,2000,SWAZILI
3.782258786829216,5.0,2.286121070923855,5.278396502734577,1983,MADAGASC
3.8459768423269156,3.0,2.3545695232520147,5.3373841614018165,1984,MADAGASC
3.93407730499745,3.0,2.4479851654965383,5.420169444498361,1985,MADAGASC
4.028189580476159,6.0,2.547439778599586,5.508939382352732,1986,MADAGASC
4.101653768619614,4.0,2.6248090261280668,5.578498511111161,1987,MADAGASC
4.147238731941401,4.0,2.672541262412909,5.621936201469892,1988,MADAGASC
4.200720726013174,4.0,2.727496896642525,5.673944555383822,1989,MADAGASC
4.289678158312871,6.0,2.818105471357163,5.761250845268578,1990,MADAGASC
4.390070478782223,2.0,2.92013104023965,5.860009917324797,1991,MADAGASC
3.707958909246541,6.0,2.2393864107171035,5.176531407775978,1992,MADAGASC
3.453972649286968,4.0,1.9861728026892131,4.921772495884722,1993,MADAGASC
2.96335282256798,4.0,1.4954724040471439,4.431233241088816,1994,MADAGASC
2.347649606075323,1.0,0.8788651272458399,3.816434084904806,1995,MADAGASC
1.7975359833530142,1.0,0.32627456272983424,3.268797403976194,1996,MADAGASC
1.4544339123778485,1.0,-0.021734673805838378,2.9306024985615355,1997,MADAGASC
1.3603768089871757,1.0,-0.12253649865321958,2.8432901166275713,1998,MADAGASC
1.4697023678418037,1.0,-0.01999828854242014,2.9594030242260274,1999,MADAGASC
1.7073612013804604,1.0,0.21168503733846267,3.203037365422458,2000,MADAGASC
0.43613636464401795,0.0,-1.0535527264746167,1.9258254557626526,1983,MAURTIUS
0.31983847051936354,0.0,-1.1602739524679677,1.7999508935066948,1984,MAURTIUS
0.29147663936236134,0.0,-1.181313273515283,1.7642665522400056,1985,MAURTIUS
0.36060935413801265,0.0,-1.1085822270033774,1.8298009352794027,1986,MAURTIUS
0.5006617247792746,0.0,-0.9677481845524833,1.9690716341110326,1987,MAURTIUS
0.6688798286348785,1.0,-0.7992738387153411,2.137033495985098,1988,MAURTIUS
0.8314946850255533,1.0,-0.6352237528780595,2.298213122929166,1989,MAURTIUS
0.9749942198169945,1.0,-0.4892445192159953,2.4392329588499844,1990,MAURTIUS
1.0967500920284232,0.0,-0.365735517186184,2.5592357012430305,1991,MAURTIUS
1.176934093715009,2.0,-0.2863032022697871,2.6401713896998054,1992,MAURTIUS
1.2673650437874002,2.0,-0.19844403582217662,2.733174123396977,1993,MAURTIUS
1.2303769028444296,1.0,-0.23801408619808062,2.6987678918869396,1994,MAURTIUS
1.2830936882212054,1.0,-0.1882759283086115,2.754463304751022,1995,MAURTIUS
1.309950568687849,1.0,-0.15998055199854244,2.7798816893742404,1996,MAURTIUS
1.5250568879799777,1.0,0.05460003389640833,2.9955137420635474,1997,MAURTIUS
1.783753672794383,3.0,0.3100615772432118,3.257445768345554,1998,MAURTIUS
1.9666253853678337,2.0,0.48598208747884963,3.4472686832568176,1999,MAURTIUS
1.9909893089447348,3.0,0.501038114755824,3.4809405031336453,2000,MAURTIUS
4.577643910615485,4.0,3.073951443583345,6.0813363776476255,1983,MOROCCO
4.0674875464469045,4.0,2.5851661242539548,5.549808968639854,1984,MOROCCO
4.0661509493118375,6.0,2.5872807389348145,5.545021159688861,1985,MOROCCO
4.073353966223317,3.0,2.5964514707089617,5.550256461737673,1986,MOROCCO
4.167225182565838,3.0,2.691638696677858,5.6428116684538185,1987,MOROCCO
4.306825133159617,4.0,2.832490364970498,5.781159901348735,1988,MOROCCO
4.449179118276333,7.0,2.9760488371163905,5.9223093994362745,1989,MOROCCO
4.561378430298066,4.0,3.0873953472073286,6.0353615133888034,1990,MOROCCO
4.501063645659228,4.0,3.0273519912930946,5.97477530002536,1991,MOROCCO
4.350596197636446,5.0,2.8778561052306704,5.8233362900422225,1992,MOROCCO
4.351405755097385,4.0,2.878294768678105,5.824516741516666,1993,MOROCCO
4.32905922586271,4.0,2.8560888927073345,5.802029559018085,1994,MOROCCO
4.237608112295536,5.0,2.763589762111826,5.711626462479247,1995,MOROCCO
4.061527350681506,5.0,2.5862118306621236,5.536842870700888,1996,MOROCCO
3.823412307367424,2.0,2.344940472568174,5.301884142166674,1997,MOROCCO
3.741148291297563,4.0,2.262173908356113,5.220122674239013,1998,MOROCCO
3.6870353252024977,4.0,2.2044854683194703,5.169585182085525,1999,MOROCCO
3.7144994607961026,3.0,2.226044957949616,5.202953963642589,2000,MOROCCO
2.8995973396709878,3.0,1.4119313929374948,4.3872632864044805,1983,ALGERIA
2.7474084511888495,1.0,1.2685809903017176,4.226235912075982,1984,ALGERIA
2.7751967122443637,2.0,1.3032545922590466,4.24713883222968,1985,ALGERIA
2.9380445966130035,3.0,1.4696828598690035,4.406406333357004,1986,ALGERIA
3.1472977755809612,4.0,1.6789991699940836,4.615596381167839,1987,ALGERIA
3.4310131047680335,3.0,1.9583252179145423,4.903700991621525,1988,ALGERIA
4.095891495863864,3.0,2.6240520024095773,5.56773098931815,1989,ALGERIA
4.465935403550445,4.0,2.9945828394779563,5.937287967622932,1990,ALGERIA
4.934574785218742,6.0,3.4639450214528087,6.405204548984676,1991,ALGERIA
6.088088532002267,6.0,4.612230816405277,7.563946247599257,1992,ALGERIA
5.7899685043326565,6.0,4.3189027013253884,7.261034307339925,1993,ALGERIA
6.068751528287176,8.0,4.59717634063019,7.540326715944161,1994,ALGERIA
6.091830042696599,5.0,4.620708530621306,7.562951554771892,1995,ALGERIA
5.953422706179752,8.0,4.482573559904547,7.4242718524549565,1996,ALGERIA
5.690651877126506,4.0,4.218826170870766,7.1624775833822465,1997,ALGERIA
5.3334894056889395,8.0,3.8583911857601434,6.808587625617736,1998,ALGERIA
4.957248191728081,4.0,3.4763630934212086,6.438133290034954,1999,ALGERIA
4.644809085345184,4.0,3.1562347296837734,6.133383441006594,2000,ALGERIA
3.1246315220598704,2.0,1.6350651150920732,4.614197929027668,1983,TUNISIA
3.1604708871237346,3.0,1.6788920187376601,4.6420497555098095,1984,TUNISIA
3.1869754174721403,5.0,1.7111013252179657,4.662849509726315,1985,TUNISIA
3.204962999298798,2.0,1.731626701169994,4.678299297427602,1986,TUNISIA
3.3002480472791924,3.0,1.826182954356585,4.7743131402018,1987,TUNISIA
3.435556581679258,3.0,1.9645538618505183,4.906559301507998,1988,TUNISIA
3.6389057806975305,4.0,2.1713268180959235,5.106484743299138,1989,TUNISIA
3.854537896466803,4.0,2.390446966364423,5.318628826569183,1990,TUNISIA
4.067387548407771,4.0,2.6050969202303653,5.529678176585176,1991,TUNISIA
4.07371438571473,5.0,2.612097650707107,5.535331120722353,1992,TUNISIA
3.9000589629050886,4.0,2.436207163368702,5.363910762441475,1993,TUNISIA
3.8054402865650476,4.0,2.3394210926920187,5.271459480438077,1994,TUNISIA
3.6774738115890098,2.0,2.208441169192101,5.146506453985919,1995,TUNISIA
3.619069642931287,5.0,2.1479494680445623,5.090189817818011,1996,TUNISIA
3.640130647949986,4.0,2.1673908198786362,5.112870476021336,1997,TUNISIA
3.7105342898503806,2.0,2.2347820108539462,5.186286568846815,1998,TUNISIA
3.788357527974945,5.0,2.30677761220384,5.26993744374605,1999,TUNISIA
3.838526616106591,4.0,2.348879080581322,5.32817415163186,2000,TUNISIA
5.172828532711767,4.0,3.6806341966975458,6.6650228687259885,1983,SUDAN
4.415617314580035,3.0,2.932908630827159,5.898325998332911,1984,SUDAN
4.707170951386496,5.0,3.2288027167102644,6.185539186062728,1985,SUDAN
4.843045114793786,3.0,3.370287857209327,6.315802372378245,1986,SUDAN
5.415967468486821,6.0,3.949387290802542,6.8825476461711,1987,SUDAN
6.038130918820556,7.0,4.5762847119251715,7.499977125715941,1988,SUDAN
7.064284012331837,7.0,5.605958757656445,8.522609267007228,1989,SUDAN
7.240586969147291,7.0,5.783300491120281,8.6978734471743,1990,SUDAN
7.135217333598141,8.0,5.676901160828919,8.593533506367363,1991,SUDAN
7.064763880558417,8.0,5.607197852024453,8.522329909092383,1992,SUDAN
6.96291256133035,6.0,5.50478957488226,8.421035547778441,1993,SUDAN
7.004702721678008,6.0,5.5448103492080625,8.464595094147953,1994,SUDAN
7.190282353541347,8.0,5.727050228648207,8.653514478434486,1995,SUDAN
7.444057949274228,8.0,5.976213917586395,8.91190198096206,1996,SUDAN
7.580727753545676,8.0,6.106509675989487,9.054945831101865,1997,SUDAN
7.653149453101404,8.0,6.173691767051929,9.13260713915088,1998,SUDAN
7.6472266673382645,8.0,6.164025902156254,9.130427432520275,1999,SUDAN
7.466987629912349,8.0,5.97902495866362,8.954950301161078,2000,SUDAN
6.766121616996088,7.0,5.288136238226436,8.24410699576574,1983,IRAN
6.627631133339849,7.0,5.155735170857936,8.099527095821763,1984,IRAN
7.179207104425401,7.0,5.711366777442764,8.647047431408037,1985,IRAN
7.065485183756777,7.0,5.602250865648409,8.528719501865144,1986,IRAN
7.051011814896228,7.0,5.591030167111732,8.510993462680723,1987,IRAN
7.043699051069824,6.0,5.584787661278486,8.502610440861162,1988,IRAN
6.368437052635007,7.0,4.913922902328595,7.822951202941418,1989,IRAN
6.331362464064615,7.0,4.885193673644441,7.7775312544847885,1990,IRAN
6.171238948765213,5.0,4.73310147903245,7.609376418497976,1991,IRAN
6.064600344086228,7.0,4.626679312236613,7.502521375935844,1992,IRAN
6.089984831053467,5.0,4.645444941307627,7.534524720799308,1993,IRAN
6.178640114622802,6.0,4.726514654331389,7.630765574914214,1994,IRAN
6.399106549718087,6.0,4.943566398870947,7.854646700565227,1995,IRAN
6.689892600381636,7.0,5.23228515759174,8.147500043171533,1996,IRAN
6.941004143008206,7.0,5.480091313112107,8.401916972904305,1997,IRAN
7.08132183238226,8.0,5.616595194722072,8.546048470042448,1998,IRAN
7.08213354368318,7.0,5.612987461079835,8.551279626286524,1999,IRAN
6.9794423644108035,7.0,5.50285002495559,8.456034703866017,2000,IRAN
4.492187775803182,4.0,3.003611686216,5.980763865390364,1983,TURKEY
4.374642286069125,3.0,2.8955671939528633,5.8537173781853875,1984,TURKEY
4.266793048527426,5.0,2.7949214853190134,5.738664611735839,1985,TURKEY
4.173095412820926,4.0,2.705916222017337,5.640274603624515,1986,TURKEY
4.31835090839787,3.0,2.8577785713869015,5.778923245408839,1987,TURKEY
4.621560295830098,4.0,3.1668347627202165,6.076285828939979,1988,TURKEY
4.975024008288879,5.0,3.5263511776182686,6.42369683895949,1989,TURKEY
5.399969118952081,6.0,3.9572307315663684,6.842707506337793,1990,TURKEY
6.489325679385394,6.0,5.04579787197192,7.9328534867988685,1991,TURKEY
6.333140010947176,6.0,4.89427459617222,7.772005425722131,1992,TURKEY
6.654839277437221,8.0,5.210818581066101,8.098859973808342,1993,TURKEY
6.994004673346485,7.0,5.544101530874492,8.443907815818477,1994,TURKEY
7.053842278875445,8.0,5.597699034160178,8.50998552359071,1995,TURKEY
6.923099032368327,8.0,5.461351526082325,8.38484653865433,1996,TURKEY
6.661738977469769,6.0,5.1949433476734095,8.128534607266129,1997,TURKEY
6.366807526387266,7.0,4.895022476897263,7.838592575877269,1998,TURKEY
6.116225103746816,6.0,4.638025560146181,7.59442464734745,1999,TURKEY
5.909532229413131,6.0,4.422498971447094,7.396565487379167,2000,TURKEY
3.516925833197769,4.0,2.0264964458314854,5.007355220564053,1983,EGYPT.UAR
3.3899608096836182,2.0,1.90581959515451,4.874102024212727,1984,EGYPT.UAR
3.4398551291452817,3.0,1.9602834059427867,4.919426852347777,1985,EGYPT.UAR
3.567305035122515,4.0,2.090941356904742,5.0436687133402875,1986,EGYPT.UAR
3.7645583776567006,4.0,2.2912505026437486,5.237866252669653,1987,EGYPT.UAR
3.8894642875537633,4.0,2.4210172149906324,5.357911360116894,1988,EGYPT.UAR
3.9238359972624623,4.0,2.4598950686840277,5.387776925840897,1989,EGYPT.UAR
3.999978980963624,3.0,2.539338649286374,5.460619312640874,1990,EGYPT.UAR
4.1546351722232835,4.0,2.6960249146255872,5.61324542982098,1991,EGYPT.UAR
4.257114011260773,5.0,2.7980774244293243,5.716150598092222,1992,EGYPT.UAR
4.42463644480596,5.0,2.9651394269533182,5.8841334626586015,1993,EGYPT.UAR
4.403723478581263,4.0,2.941256454794807,5.8661905023677186,1994,EGYPT.UAR
4.290206876189671,5.0,2.823800202778439,5.756613549600902,1995,EGYPT.UAR
4.171664666619818,4.0,2.7009252817554112,5.642404051484224,1996,EGYPT.UAR
4.127865776506854,3.0,2.6529327998023993,5.602798753211309,1997,EGYPT.UAR
4.17956319533063,5.0,2.7004953118028627,5.658631078858397,1998,EGYPT.UAR
4.274172728046933,4.0,2.7901957151515635,5.758149740942303,1999,EGYPT.UAR
4.345327127346458,5.0,2.854959462041344,5.835694792651572,2000,EGYPT.UAR
6.6749686938892445,7.0,5.1980616152284655,8.151875772550023,1983,SYRIA
6.722545879653996,7.0,5.261123528457599,8.183968230850393,1984,SYRIA
6.631584599317732,8.0,5.177803327764915,8.085365870870548,1985,SYRIA
6.390440518196202,7.0,4.9366343499221355,7.844246686470269,1986,SYRIA
6.136285857336189,5.0,4.6774964757478354,7.595075238924542,1987,SYRIA
5.762601045184841,5.0,4.303579877694811,7.221622212674871,1988,SYRIA
4.874393081237414,6.0,3.4194966114464687,6.329289551028358,1989,SYRIA
4.67079070958833,5.0,3.2242316124469714,6.117349806729688,1990,SYRIA
4.48004304996209,3.0,3.040092532414694,5.9199935675094855,1991,SYRIA
4.38760545549626,5.0,2.947618968855628,5.827591942136892,1992,SYRIA
4.2744729112428885,4.0,2.8291876851694493,5.719758137316328,1993,SYRIA
4.422051637495457,3.0,2.9695298280061544,5.87457344698476,1994,SYRIA
4.617577126990199,5.0,3.160199527557242,6.074954726423155,1995,SYRIA
4.78369517090203,5.0,3.3250226789899893,6.242367662814071,1996,SYRIA
5.032344491444993,5.0,3.577517059203541,6.487171923686446,1997,SYRIA
5.100296280494754,5.0,3.6451930108838515,6.555399550105657,1998,SYRIA
5.081853404749177,6.0,3.619475670695439,6.544231138802915,1999,SYRIA
5.017548786209773,4.0,3.54186444778203,6.493233124637516,2000,SYRIA
3.43019082289663,4.0,1.9432552088809185,4.9171264369123415,1983,JORDAN
3.4889988391161384,3.0,2.0127718525166194,4.965225825715658,1984,JORDAN
3.435492385415105,4.0,1.9681815479085143,4.902803222921696,1985,JORDAN
3.210373968501024,4.0,1.7476934972905425,4.673054439711505,1986,JORDAN
2.8459755145049535,3.0,1.383586399294626,4.308364629715281,1987,JORDAN
2.4431964330346596,2.0,0.978880714033495,3.9075121520358245,1988,JORDAN
2.1507919698127274,1.0,0.6847297534218446,3.61685418620361,1989,JORDAN
2.0869552388205874,2.0,0.6185159555316146,3.55539452210956,1990,JORDAN
2.2015157367636373,2.0,0.7361557044022238,3.666875769125051,1991,JORDAN
2.429480294335537,2.0,0.965008319162207,3.8939522695088673,1992,JORDAN
2.756166117634992,2.0,1.2914532255920916,4.220879009677892,1993,JORDAN
3.1257214941827907,4.0,1.6603672318984644,4.5910757564671165,1994,JORDAN
3.3369262816132568,4.0,1.873218262736144,4.800634300490369,1995,JORDAN
3.3881397166261182,3.0,1.9263728118534977,4.8499066213987385,1996,JORDAN
3.4321852429870954,3.0,1.9697702473138372,4.894600238660353,1997,JORDAN
3.5000465416870368,4.0,2.032348039806723,4.9677450435673505,1998,JORDAN
3.4005011673784837,4.0,1.9239783916336877,4.87702394312328,1999,JORDAN
3.3330413296042565,3.0,1.8455916483391726,4.820491010869341,2000,JORDAN
4.5531424519672745,4.0,3.0728489468798577,6.033435957054691,1983,ISRAEL
4.536986779318001,5.0,3.0735005484087923,6.00047301022721,1984,ISRAEL
4.620335356119908,4.0,3.17222455477711,6.068446157462706,1985,ISRAEL
4.66954674247432,5.0,3.2332019307818047,6.105891554166835,1986,ISRAEL
4.744436528855832,4.0,3.3165824095761907,6.1722906481354745,1987,ISRAEL
4.849233975621595,6.0,3.4270873125866625,6.271380638656527,1988,ISRAEL
4.283690128809866,3.0,2.864575935758894,5.702804321860838,1989,ISRAEL
4.372370491002159,5.0,2.9534830622633717,5.791257919740946,1990,ISRAEL
4.484203006857453,5.0,3.0642111387120203,5.9041948750028865,1991,ISRAEL
4.811088734847348,4.0,3.3907347453255072,6.231442724369189,1992,ISRAEL
4.585961302618278,6.0,3.1616612357211125,6.010261369515444,1993,ISRAEL
4.4644026599802356,4.0,3.0406720019068185,5.888133318053653,1994,ISRAEL
4.346458982611263,3.0,2.916867108503702,5.776050856718824,1995,ISRAEL
4.372072491494452,5.0,2.9345262778155505,5.809618705173355,1996,ISRAEL
4.543365434714122,4.0,3.0973256928468063,5.989405176581438,1997,ISRAEL
4.788358003957533,5.0,3.3330108745884113,6.243705133326654,1998,ISRAEL
5.012599673485807,5.0,3.5456865359500513,6.479512811021563,1999,ISRAEL
5.130742867582217,6.0,3.6501787408551425,6.611306994309292,2000,ISRAEL
3.819047785771292,4.0,2.4180331775159507,5.220062394026633,1984,S-ARABIA
3.852719783917912,4.0,2.484282520707089,5.2211570471287345,1985,S-ARABIA
3.858063826997705,4.0,2.501830324731913,5.214297329263497,1986,S-ARABIA
3.8661571430178356,3.0,2.505912453710893,5.226401832324778,1987,S-ARABIA
3.8351400829689655,5.0,2.4773840717716515,5.192896094166279,1988,S-ARABIA
3.869569611080745,4.0,2.5425613111118124,5.196577911049678,1989,S-ARABIA
3.8393932335281953,3.0,2.568394181894041,5.11039228516235,1990,S-ARABIA
3.790457874960345,4.0,2.5693636854430997,5.01155206447759,1991,S-ARABIA
3.8758063806807037,4.0,2.670344619780633,5.081268141580774,1992,S-ARABIA
4.0535277000151115,4.0,2.827217471416786,5.279837928613437,1993,S-ARABIA
4.105373684762831,4.0,2.829191807654018,5.381555561871643,1994,S-ARABIA
3.966051249520148,5.0,2.6341855894880206,5.297916909552275,1995,S-ARABIA
3.7536484960807526,4.0,2.3928762775862533,5.114420714575251,1996,S-ARABIA
3.6226377743892004,3.0,2.2618138026978962,4.983461746080504,1997,S-ARABIA
3.3894072222330025,3.0,2.032865137474534,4.745949306991471,1998,S-ARABIA
3.286877066182125,3.0,1.9172774501282572,4.6564766822359935,1999,S-ARABIA
3.313634705326807,3.0,1.910681256084855,4.716588154568759,2000,S-ARABIA
2.821349173349194,3.0,1.4597669763891206,4.182931370309268,1983,KUWAIT
2.733972241551486,3.0,1.4525965839775163,4.015347899125455,1984,KUWAIT
2.6287506388574893,2.0,1.404379645224154,3.853121632490825,1985,KUWAIT
2.5062481281835556,3.0,1.2817450683787541,3.730751187988357,1986,KUWAIT
2.4258830331257073,2.0,1.1448409261777919,3.706925140073623,1987,KUWAIT
2.4512773938401495,2.0,1.0916989157219974,3.8108558719583017,1988,KUWAIT
3.5293152624084,6.0,2.1919485610105607,4.866681963806239,1995,KUWAIT
3.8246495793850244,3.0,2.578579887731446,5.070719271038603,1996,KUWAIT
3.401517745084492,3.0,2.221541363545926,4.581494126623058,1997,KUWAIT
3.059913074188938,3.0,1.8791510923554164,4.240675056022459,1998,KUWAIT
2.8477627408547352,3.0,1.6029450236586258,4.092580458050845,1999,KUWAIT
2.838847398484326,2.0,1.5029813007176835,4.174713496250968,2000,KUWAIT
3.183719145645214,4.0,1.6985334308419748,4.668904860448453,1983,BAHRAIN
3.0219209026194616,3.0,1.5500497105837758,4.493792094655147,1984,BAHRAIN
2.869371578762643,2.0,1.4102189278702,4.328524229655086,1985,BAHRAIN
2.7567751397435183,3.0,1.3088455045869951,4.2047047749000415,1986,BAHRAIN
2.689122420252267,2.0,1.2509154658744288,4.127329374630105,1987,BAHRAIN
2.64929183464578,3.0,1.2186429405030779,4.079940728788482,1988,BAHRAIN
2.6101233706636693,3.0,1.1837605818458572,4.036486159481481,1989,BAHRAIN
2.5707688731282454,2.0,1.145706395714369,3.995831350542122,1990,BAHRAIN
2.6562660386787065,2.0,1.229647183009888,4.082884894347525,1991,BAHRAIN
2.7516849997871726,3.0,1.3260167351143177,4.177353264460027,1992,BAHRAIN
3.0328143777311727,2.0,1.6067034989307616,4.458925256531584,1993,BAHRAIN
3.3804058201204827,4.0,1.953034023309354,4.807777616931611,1994,BAHRAIN
